11,34,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小伴龙魔法世界.apk,,,,,,,,,0.323529412
144,368,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱壁纸HD.apk,,,,,,,,,0.391304348
167,233,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/eSpace,UC.apk,,,,,,,,0.716738197
23,77,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Flow桌面.apk,,,,,,,,,0.298701299
254,451,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微家园-家长版.apk,,,,,,,,,0.563192905
172,351,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/快手.apk,,,,,,,,,0.49002849
119,336,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/安居客.apk,,,,,,,,,0.354166667
337,707,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/触宝电话.apk,,,,,,,,,0.476661952
4,20,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手电筒.apk,,,,,,,,,0.2
466,816,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/网信理财.apk,,,,,,,,,0.571078431
60,177,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝巴士.apk,,,,,,,,,0.338983051
25,142,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Feedly.apk,,,,,,,,,0.176056338
152,223,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/现金巴士.apk,,,,,,,,,0.68161435
446,631,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/华住酒店.apk,,,,,,,,,0.70681458
249,496,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/优酷（X86版）.apk,,,,,,,,,0.502016129
178,440,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/3D宝软桌面.apk,,,,,,,,,0.404545455
7,41,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/EBookDroid阅读器.apk,,,,,,,,,0.170731707
15,51,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/flippr.apk,,,,,,,,,0.294117647
83,302,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/skype网络电话.apk,,,,,,,,,0.274834437
73,219,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Yahoo,Weather.apk,,,,,,,,0.333333333
161,209,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/114社区.apk,,,,,,,,,0.770334928
38,164,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/简拼.apk,,,,,,,,,0.231707317
149,478,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微博.apk,,,,,,,,,0.311715481
100,217,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/趣头条.apk,,,,,,,,,0.460829493
1,13,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/3D旋转星球动态壁纸.apk,,,,,,,,,0.076923077
75,149,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手机号定位.apk,,,,,,,,,0.503355705
74,186,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/导学号.apk,,,,,,,,,0.397849462
156,279,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/铃声多多.apk,,,,,,,,,0.559139785
258,387,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/超级课程表.apk,,,,,,,,,0.666666667
20,101,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/星座城.apk,,,,,,,,,0.198019802
48,117,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Keep.apk,,,,,,,,,0.41025641
69,209,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/学霸君.apk,,,,,,,,,0.330143541
128,254,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/迅雷.apk,,,,,,,,,0.503937008
95,316,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小伴龙.apk,,,,,,,,,0.300632911
20,136,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/passport.apk,,,,,,,,,0.147058824
100,207,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/最美锁屏.apk,,,,,,,,,0.483091787
108,246,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/一键ROOT大师.apk,,,,,,,,,0.43902439
12,65,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Google,Maps.apk,,,,,,,,0.184615385
118,274,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/万年历.apk,,,,,,,,,0.430656934
117,280,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/完美钢琴.apk,,,,,,,,,0.417857143
61,187,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/万花筒之旅一宝宝巴士.apk,,,,,,,,,0.326203209
83,141,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/免费小说书城.apk,,,,,,,,,0.588652482
52,110,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小妖精美化.apk,,,,,,,,,0.472727273
42,89,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/猫咪.apk,,,,,,,,,0.471910112
160,339,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/1905电影网.apk,,,,,,,,,0.471976401
247,429,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/我的世界联机盒子.apk,,,,,,,,,0.575757576
7,32,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/地图指南针.apk,,,,,,,,,0.21875
13,47,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Canon,Camera,Connect.apk,,,,,,,0.276595745
156,302,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/免费电话.apk,,,,,,,,,0.516556291
3,17,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/定位跟踪.apk,,,,,,,,,0.176470588
130,359,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱阅读小说.apk,,,,,,,,,0.362116992
50,92,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/牵手.apk,,,,,,,,,0.543478261
305,486,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/孕育管家.apk,,,,,,,,,0.627572016
146,312,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狗浏览器.apk,,,,,,,,,0.467948718
220,317,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/免费小说大全.apk,,,,,,,,,0.694006309
108,293,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/36氪.apk,,,,,,,,,0.368600683
4,16,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Facebook.apk,,,,,,,,,0.25
46,209,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小伴龙儿歌.apk,,,,,,,,,0.220095694
105,366,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百度浏览器.apk,,,,,,,,,0.286885246
247,519,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/新氧美容.apk,,,,,,,,,0.475915222
133,251,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/快看漫画.apk,,,,,,,,,0.529880478
80,224,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/土豆视频.apk,,,,,,,,,0.357142857
82,246,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Arrow,桌面.apk,,,,,,,,0.333333333
74,146,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/9.9特价包邮.apk,,,,,,,,,0.506849315
27,81,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/天行加速器.apk,,,,,,,,,0.333333333
59,173,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/王者荣耀掌游宝.apk,,,,,,,,,0.341040462
12,79,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/YouTube.apk,,,,,,,,,0.151898734
372,611,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360儿童卫士.apk,,,,,,,,,0.608837971
491,638,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/5sing原创音乐.apk,,,,,,,,,0.769592476
193,263,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/FitTime.apk,,,,,,,,,0.733840304
176,285,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/前程无忧51Job.apk,,,,,,,,,0.61754386
45,159,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Autodesk,Pixlr.apk,,,,,,,,0.283018868
209,418,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/字体管家.apk,,,,,,,,,0.5
28,120,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Airbnb.apk,,,,,,,,,0.233333333
3,17,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Flash播放.apk,,,,,,,,,0.176470588
234,453,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ阅读.apk,,,,,,,,,0.516556291
17,65,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/BeFunky图片编辑器.apk,,,,,,,,,0.261538462
259,439,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狗阅读.apk,,,,,,,,,0.589977221
20,58,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/adidas,NEO.apk,,,,,,,,0.344827586
207,441,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百度手机卫士.apk,,,,,,,,,0.469387755
353,485,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/米聊交友.apk,,,,,,,,,0.727835052
109,259,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ空间.apk,,,,,,,,,0.420849421
45,153,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/广州地铁.apk,,,,,,,,,0.294117647
25,123,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/MX,Player.apk,,,,,,,,0.203252033
219,440,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/风水罗盘指南针.apk,,,,,,,,,0.497727273
14,54,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ANT+,Plugins,Service.apk,,,,,,,0.259259259
39,71,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/114挂号.apk,,,,,,,,,0.549295775
544,776,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/11选5专业版.apk,,,,,,,,,0.701030928
113,377,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Flipboard新闻.apk,,,,,,,,,0.299734748
152,252,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ输入法.apk,,,,,,,,,0.603174603
231,528,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GO桌面.apk,,,,,,,,,0.4375
118,218,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/柚宝宝孕育.apk,,,,,,,,,0.541284404
207,313,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/钱站.apk,,,,,,,,,0.661341853
178,281,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/天天快报.apk,,,,,,,,,0.633451957
157,308,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/学生赚.apk,,,,,,,,,0.50974026
300,439,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱音乐.apk,,,,,,,,,0.683371298
141,390,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/17K小说.apk,,,,,,,,,0.361538462
6,18,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/联系人.apk,,,,,,,,,0.333333333
393,675,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/旺信.apk,,,,,,,,,0.582222222
118,169,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/邮储银行.apk,,,,,,,,,0.698224852
5,58,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Hello,Kitty,手电筒.apk,,,,,,,0.086206897
40,145,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/知乎日报.apk,,,,,,,,,0.275862069
4,6,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微信读书.apk,,,,,,,,,0.666666667
200,493,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Q拍乐.apk,,,,,,,,,0.405679513
49,111,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/名为梦梦奈的Servant.apk,,,,,,,,,0.441441441
88,125,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/17搜车.apk,,,,,,,,,0.704
293,574,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GO短信.apk,,,,,,,,,0.510452962
785,1043,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/学习通.apk,,,,,,,,,0.752636625
53,150,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Launcher,Lab.apk,,,,,,,,0.353333333
48,157,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/,Instagram.apk,,,,,,,,0.305732484
68,153,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/骑呗单车.apk,,,,,,,,,0.444444444
16,34,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/彩云小译.apk,,,,,,,,,0.470588235
571,884,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/安徽移动手机营业厅.apk,,,,,,,,,0.645927602
361,593,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/江苏移动掌上营业厅.apk,,,,,,,,,0.608768971
40,65,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/IKEA宜家.apk,,,,,,,,,0.615384615
73,138,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/bong.apk,,,,,,,,,0.528985507
294,374,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/豆瓣.apk,,,,,,,,,0.786096257
4,66,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Coach.me,-,Achieve,Any,Goal.apk,,,,,0.060606061
541,731,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Feel.apk,,,,,,,,,0.740082079
121,216,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/顺风车.apk,,,,,,,,,0.560185185
153,329,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/1006视频for英雄联盟.apk,,,,,,,,,0.465045593
407,600,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手机铃声.apk,,,,,,,,,0.678333333
44,172,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/装扮小公主.apk,,,,,,,,,0.255813953
48,106,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DOTA视频站.apk,,,,,,,,,0.452830189
116,296,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/头条视频.apk,,,,,,,,,0.391891892
236,396,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/有道词典.apk,,,,,,,,,0.595959596
80,215,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CLauncher.apk,,,,,,,,,0.372093023
0,7,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/,ES经典主题.apk,,,,,,,,0
323,506,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/荣耀王者开黑组队.apk,,,,,,,,,0.638339921
57,122,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CAD快速看图.apk,,,,,,,,,0.467213115
205,398,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/王者荣耀助手.apk,,,,,,,,,0.515075377
74,146,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/9.9包邮货到付款.apk,,,,,,,,,0.506849315
30,87,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Cover锁屏.apk,,,,,,,,,0.344827586
107,295,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/网易新闻.apk,,,,,,,,,0.362711864
120,224,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/今日十大新闻.apk,,,,,,,,,0.535714286
369,584,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微信.apk,,,,,,,,,0.631849315
61,153,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/速算盒子学生端.apk,,,,,,,,,0.39869281
228,342,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/SLine.apk,,,,,,,,,0.666666667
26,95,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ezPDF,Reader.apk,,,,,,,,0.273684211
8,67,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ASOS中国.apk,,,,,,,,,0.119402985
118,247,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱奇艺.apk,,,,,,,,,0.477732794
186,391,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/阿里小号.apk,,,,,,,,,0.475703325
19,142,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/怪物闹钟.apk,,,,,,,,,0.133802817
120,300,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ 360清理大师.apk,,,,,,,,,0.4
204,315,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小蚁摄像机.apk,,,,,,,,,0.647619048
129,313,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/2345影视大全.apk,,,,,,,,,0.412140575
13,38,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/dotdotexpress.apk,,,,,,,,,0.342105263
5,20,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/SimpleMind,Free,mind,mapping.apk,,,,,,0.25
418,551,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/蓝墨云班课.apk,,,,,,,,,0.75862069
220,328,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/人人视频.apk,,,,,,,,,0.670731707
131,321,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/美妆相机.apk,,,,,,,,,0.408099688
319,482,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/K歌达人.apk,,,,,,,,,0.661825726
1,5,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/迷你世界-我的方块世界动态壁纸.apk,,,,,,,,,0.2
91,220,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/考拉FM电台.apk,,,,,,,,,0.413636364
66,325,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/广东移动手机营业厅.apk,,,,,,,,,0.203076923
147,328,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/同程旅游.apk,,,,,,,,,0.448170732
30,148,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/虚拟架子鼓.apk,,,,,,,,,0.202702703
33,200,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/bodivis.apk,,,,,,,,,0.165
299,830,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/和通讯录.apk,,,,,,,,,0.360240964
117,235,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360锁屏.apk,,,,,,,,,0.49787234
105,347,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/AfreecaTV在线视频.apk,,,,,,,,,0.30259366
71,172,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/讯飞输入法.apk,,,,,,,,,0.412790698
25,314,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Fitbit.apk,,,,,,,,,0.079617834
28,74,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/夸克浏览器.apk,,,,,,,,,0.378378378
325,451,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/派派.apk,,,,,,,,,0.720620843
848,980,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/好大夫智慧互联网医院.apk,,,,,,,,,0.865306122
56,726,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Hi运动.apk,,,,,,,,,0.077134986
146,283,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/TripAdvisor猫途鹰.apk,,,,,,,,,0.51590106
17,105,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝甜品店.apk,,,,,,,,,0.161904762
93,172,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Angelababy壁纸主题锁屏.apk,,,,,,,,,0.540697674
90,192,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/优拜单车.apk,,,,,,,,,0.46875
47,127,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝学习涂颜色.apk,,,,,,,,,0.37007874
7,22,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GO锁屏主题Changeful.apk,,,,,,,,,0.318181818
278,583,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/卡牛信用卡管家.apk,,,,,,,,,0.476843911
147,401,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Runtastic公路自行车,专业版.apk,,,,,,,,0.366583541
18,43,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Google,翻译.apk,,,,,,,,0.418604651
276,390,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/墨迹天气.apk,,,,,,,,,0.707692308
62,176,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/UC浏览器.apk,,,,,,,,,0.352272727
12,58,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/MyCity.apk,,,,,,,,,0.206896552
161,239,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CCTV手机电视.apk,,,,,,,,,0.673640167
18,102,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝游乐园.apk,,,,,,,,,0.176470588
88,237,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/乐视视频.apk,,,,,,,,,0.371308017
17,25,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/双开助手(多开分身).apk,,,,,,,,,0.68
280,385,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/C-Life睡眠.apk,,,,,,,,,0.727272727
167,450,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/追书神器.apk,,,,,,,,,0.371111111
190,373,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GPS工具箱.apk,,,,,,,,,0.509383378
17,104,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝学分类.apk,,,,,,,,,0.163461538
10,109,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Retrica,复古相机.apk,,,,,,,,0.091743119
16,32,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/指纹解锁.apk,,,,,,,,,0.5
120,233,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Mori手帐.apk,,,,,,,,,0.515021459
122,295,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Eye,Care,Plus,护眼卫士.apk,,,,,,0.413559322
198,301,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/家长通.apk,,,,,,,,,0.657807309
16,86,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝巴士乐园.apk,,,,,,,,,0.186046512
160,363,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/老黄历日历万年历农历.apk,,,,,,,,,0.44077135
257,439,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/有信电话.apk,,,,,,,,,0.585421412
75,287,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/春雨计步器.apk,,,,,,,,,0.261324042
365,478,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/一起作业学生端.apk,,,,,,,,,0.763598326
41,149,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/贷款王.apk,,,,,,,,,0.275167785
224,334,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小米运动.apk,,,,,,,,,0.670658683
197,331,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/MoboPlayer.apk,,,,,,,,,0.595166163
124,219,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/映客直播.apk,,,,,,,,,0.566210046
16,79,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Durgon图标包.apk,,,,,,,,,0.202531646
908,1153,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/随手记.apk,,,,,,,,,0.787510841
73,212,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/WiFi电话.apk,,,,,,,,,0.344339623
93,172,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/EXO吴世勋主题锁屏.apk,,,,,,,,,0.540697674
21,119,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/hello短信.apk,,,,,,,,,0.176470588
18,105,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝生�15,33,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/北京实时公交.apk,,,,,,,0.171428571
135,254,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DU,Launcher,-,提升手机性能.apk,,,,,,0.531496063
73,178,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/亚马逊Kindle阅读.apk,,,,,,,,,0.41011236
37,56,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/21健康.apk,,,,,,,,,0.660714286
48,160,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/落网.apk,,,,,,,,,0.3
76,125,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/finalCam.apk,,,,,,,,,0.608
29,118,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小米锁屏画报.apk,,,,,,,,,0.245762712
44,182,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/PicsArt,Photo,Studio.apk,,,,,,,0.241758242
92,185,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360新闻.apk,,,,,,,,,0.497297297
295,533,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/华为穿戴.apk,,,,,,,,,0.553470919
57,130,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/MimikkoUI开发版.apk,,,,,,,,,0.438461538
17,104,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝认知大全.apk,,,,,,,,,0.163461538
159,291,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/随身乐队.apk,,,,,,,,,0.546391753
60,198,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/智力岛一宝宝巴士.apk,,,,,,,,,0.303030303
15,56,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Snapseed.apk,,,,,,,,,0.267857143
17,104,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝超市.apk,,,,,,,,,0.163461538
77,187,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/9158美女直播.apk,,,,,,,,,0.411764706
58,138,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/春秋旅游.apk,,,,,,,,,0.420289855
70,173,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ehshig.apk,,,,,,,,,0.404624277
150,500,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/扇贝单词.apk,,,,,,,,,0.3
20,369,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/美团.apk,,,,,,,,,0.054200542
45,142,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/37度手环.apk,,,,,,,,,0.316901408
248,367,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/掌上TGP.apk,,,,,,,,,0.675749319
27,96,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/乐教乐学.apk,,,,,,,,,0.28125
39,143,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/粉笔公考.apk,,,,,,,,,0.272727273
